productid,avg_rating
B001KYQCFW,5.0
B002EHCXKW,5.0
B00017UZ3E,5.0
B0030EONI8,5.0
B001A38P80,5.0
B000ULREYE,5.0
B0017LXU5S,5.0
B00243FMAY,5.0
B001T8S8VU,1.0
B002CMRU52,5.0
B0013NE1RG,5.0
B002HQOZIS,5.0
B000HZDFV4,5.0
B000VHH712,5.0
B000VNQP00,3.0
B000Z3TA30,3.0
B002XITYFE,5.0
B002K3ZELK,3.0
B003FXAOGE,4.0
B002WJHL4K,1.0
B000HK1NK4,5.0
B0010BAJT0,4.0
B002LE8OXS,3.0
B001BXOQLY,4.0
B003DAXHW2,5.0
B00068JV1A,5.0
B000S805IG,5.0
B001R9FHIS,5.0
B001EO2G2Q,5.0
B002LBYPG6,5.0
B0006DPMXG,5.0
B000NGKO8E,5.0
B000HJVMNI,3.0
B000YDLCOQ,5.0
B001TVURTI,4.333333333333333
B0007XMDP0,5.0
B000C21370,5.0
B000KGIP92,2.0
B00005337D,5.0
B00246MBYG,1.0
B001FSDPWG,5.0
B002VD66RA,4.666666666666667
9790798075,3.3333333333333335
B000P20S9Q,5.0
B00285EQ50,4.5
B000M3XNOK,5.0
B0020MME14,3.0
B0036G4L46,2.0
B001JYYRK0,5.0
B001G7PINU,5.0
B000T1TM18,5.0
B002W2R5HU,5.0
B003DXCBXK,5.0
B000XZK7DC,2.0
B001MA7OIS,4.0
B001OVF6T4,5.0
B000WSAQDQ,5.0
B000C1Z9P8,5.0
B001FYT4PW,5.0
B002BVWHJS,1.0
B002JBTPGI,5.0
B0014CCJ70,4.0
B003BY60RE,5.0
B001CXF4RS,5.0
B002NVPXX8,5.0
B001214P02,1.0
B0009JHXMU,5.0
B000GDP9TS,1.0
B001185D3O,2.0
B0015HZS9U,5.0
B0009VZHSA,3.3333333333333335
B000TD4R1Q,5.0
B000MT1VCK,5.0
B002VECIEE,5.0
B000XYJ8OC,5.0
B001H99Y78,5.0
B003D90J4C,5.0
B000A3V21S,5.0
B0036QA64A,2.0
B000C1Z6TM,5.0
B002P2UP6K,5.0
B000PHP86E,4.5
B000NRRGFC,5.0
B001QVT5WG,5.0
B001E6OAWS,3.0
B001KOTQX2,1.0
B000RNNN4K,2.0
B000EOZM0A,5.0
B001B1QMVI,5.0
B000C1Z7BY,3.6666666666666665
B0013NHS3K,5.0
B00190JY52,5.0
B000RNLPCM,5.0
B002C9VNB2,5.0
B001TLKXI8,5.0
B000FKJYUM,4.5
B000RHJH32,4.5
B001R2ICX2,5.0
B000V96R1G,4.666666666666667
B001O5MNUK,4.75
B000LC648O,5.0
B003039YG0,5.0
B0019D6C1S,3.0
B001ET6X7U,5.0
B000OF009M,1.5
B0020JN6WI,1.0
B0035TVSY0,5.0
B00006IGL5,5.0
B000N0OSB4,3.0
B00125OSQY,2.0
B002X7ST9C,5.0
B001A5YYYM,4.666666666666667
B002QXKBSU,5.0
B000IDY1VI,5.0
B0014C4FZO,1.0
B0037XA9E4,3.0
B0010H1ZFQ,5.0
B000052YJG,5.0
B000JWBOF4,5.0
B0014XQ5KG,5.0
B002BWOXXU,5.0
B00021DRZC,4.0
B002ANRTTA,4.5
B000LRFOG2,5.0
B000Q33C4M,5.0
B0006PJTJM,1.0
B0032P3FRA,5.0
B0001G74ZW,5.0
B000PH8SZM,5.0
B001BKO6FS,5.0
B000C1VU8I,5.0
B000C1UFPC,5.0
B00017UZ5M,5.0
B000A26EGC,5.0
B001MIZC3Y,4.0
B001AVC9Q6,4.0
B000F5EGFA,5.0
B000VCXNOW,5.0
B000JL1NUG,5.0
B00005V5OR,5.0
B000HZPI4Q,5.0
B001PO2VAW,5.0
B000YEK61A,4.0
B000YLAB5O,4.0
B001BO540K,5.0
B00081PZ2Y,5.0
B001E6SZCY,5.0
B000A6OSF2,5.0
B001LJHUQQ,4.0
B000C1W72Q,5.0
B002SCMQTG,3.0
B000O2OBCW,4.0
B000WZTZRW,4.0
B001A36FIM,5.0
B0002ZZT5Y,5.0
B000EGOF3S,5.0
B000O1BF5O,4.0
B001W2KFG4,5.0
B001MP2P64,3.0
B00023J4AW,5.0
B00006D2RM,5.0
B0002JBFZI,5.0
B00329TN3Q,4.0
B000YN5D6O,5.0
B0022NHBH8,5.0
B000J64PT2,5.0
B000US7FT6,5.0
B0035LCW8Y,3.0
B00120KJ7Q,2.0
B001IH8J0W,5.0
B002ZX9OR0,1.0
B0002Z8IH0,5.0
B003E0XQ9A,5.0
B001GFCF74,5.0
B0015NJDGI,1.0
B000PY77U2,3.0
B001681R8O,5.0
B000ZV1WJ2,5.0
B0000C6HHR,5.0
B000RTWIWC,5.0
B002BX4DYI,4.5
B001G7PYAM,4.0
B002Z7KSSU,5.0
B001RUYKVW,4.666666666666667
B000056OWV,5.0
B00016X3LQ,5.0
B0036G3DZO,5.0
B0001FVFB2,4.5
B000S10HJ0,5.0
B0034E113E,5.0
B001AJ619Y,5.0
B0025VPLGK,5.0
B000FEJU8O,5.0
B001E77NS0,2.0
B001Q664VQ,4.0
B00196Z98C,2.0
B000EQDKAM,5.0
B000ULH31I,5.0
B0037MGP6G,1.0
B000P27EAC,5.0
B001H9L37W,4.0
B000W8P7RG,5.0
B001G8WFPI,5.0
B002WQKDPW,4.0
B0019FGIHY,5.0
B002CVBBVC,5.0
B002Q5MPR8,4.0
B000FQAJ9G,3.0
B000TO8WCU,5.0
B0030CM61Q,5.0
B0000AKPNX,5.0
B000U560PO,5.0
B001LYH9IK,4.0
B0000CCW1S,5.0
B000JEAYT4,2.0
B002SZAM6C,3.0
B000JI9JZK,4.0
B0019DARZA,5.0
B0013897OS,4.0
B001H99VVM,5.0
B000NMR0L2,4.0
B000QAEYK6,5.0
B002NGJK0K,5.0
B001N4KTZS,5.0
B001B1OBSO,4.0
B000N3CBAG,3.0
B000087LQ5,5.0
B001O4M9EG,5.0
B001UO69CS,3.5
B003552FGO,5.0
B00384AO7O,3.0
B002NQVXD2,3.5
B0018CK3VK,5.0
B001DKXMQ0,5.0
B00175YVOS,5.0
B0027B3VNI,5.0
B0014XJDOQ,5.0
B002CML1O8,5.0
B003AYEFT0,4.5
B003H4IMVA,5.0
B001G7PQCS,4.0
B001KYQ7PC,1.0
B000C235PS,5.0
B000TUEJ9Y,4.0
B0031YCIWA,5.0
B0037VAXI8,5.0
B002IJNVGG,5.0
B000V0OSNY,5.0
B000NHNSGS,2.0
B002SIIFRC,1.0
B0014WONJM,5.0
B000ORIE4S,5.0
B00014WIC8,3.0
B001QWB92Y,2.0
B002W4HCWG,5.0
B000C213CK,5.0
B0034EAEBY,5.0
B000B9RV0M,2.0
B001KYRGNO,5.0
B000XEAVXO,5.0
B0033UNAEW,5.0
B000XFFW64,4.0
B001MBLAKA,5.0
B001284IEI,4.5
B000JCS2AO,1.0
B001G7PQBY,5.0
B000GHDN4M,5.0
B000C210DC,4.0
B0012JY42I,5.0
B000AA9IBM,5.0
B0009MHXPY,5.0
B001PDC2QQ,5.0
B0028QZCQ6,5.0
B0000531SW,3.2
B0018XVPH0,5.0
B000PINZL8,5.0
B0019D7XAM,5.0
B001SZ7VC6,4.0
B000E99ZCQ,4.8
B00112DX00,4.0
B000SRUFHS,4.0
B00028QF2M,4.5
B0013FDYV8,5.0
B0015SBOLU,5.0
B001AFFIYC,5.0
B002UM8HAQ,4.5
9788072895,5.0
B000H3GE2S,5.0
B000TD5JT0,5.0
B0012H4GFA,5.0
B00355A7AK,5.0
B000W1RGZO,5.0
B0009I4M98,5.0
B0000YXUPS,5.0
B000KG8894,4.0
B000OYLBKA,4.0
B001L1G6FA,5.0
B0009WY4XI,5.0
B002PNV3DI,4.333333333333333
B001B854YM,4.0
B000VKAX7E,5.0
B0013VDBW4,3.0
B000E7STVQ,5.0
B0036AS0UI,5.0
B001DY3V44,5.0
B0029MWIQG,5.0
B0017T29JS,4.0
B0026PQ21S,5.0
B000MUZ9VI,5.0
B001PMM3BG,5.0
B00016WR9U,5.0
B0018Z2P8Q,5.0
B000XI3196,5.0
B0017RTIH6,5.0
B0019M1ARK,3.0
B002TIKZLK,5.0
B000KWLJ6W,2.0
B000NIG4PY,5.0
B000P9DRZG,5.0
B00153EZ02,5.0
B001USLK1E,5.0
B003D1MZJW,5.0
B0009HJ3RA,2.0
B001F0QXJ6,5.0
B002AV346O,5.0
B0002Q2PI2,5.0
B0015Q0RP6,4.0
B0027VJ4ZC,1.0
B001LXN12Y,5.0
B002UKP17K,5.0
B000G0Y6EK,1.0
B000P275M4,5.0
B001EXMI5M,5.0
B001T8OYIG,5.0
B000OU6MUS,5.0
B000IMSCFU,5.0
B003563KEO,3.0
B0009QZXRU,5.0
B001E16MHO,5.0
B000TGA0WS,4.0
B0018EMZT6,5.0
B0022TXZF4,5.0
B003FTXU5K,4.0
B0013ALOBU,5.0
B000VZGW8S,4.0
B002KN0Q2M,5.0
B000PK4XRQ,3.6666666666666665
B003EVII24,4.0
B001DU5ESY,2.0
B001PO6NWY,4.0
B002HZXWK6,5.0
B0007D02HG,4.0
B001E96PAU,5.0
B000AD43Q4,5.0
B002RDI1I6,4.0
B000GLZEUO,5.0
B000H3CPB2,5.0
B00196NQC8,4.0
B0007CXXDC,4.5
B001CT03H8,4.0
B000C231ZW,1.0
B0017FGMHM,4.0
B002JF1CBA,5.0
B001HBHLJO,3.0
B002HFMXAQ,3.0
B00152TKXA,5.0
B00112TIE0,4.25
B001KYVYZ0,5.0
B002RT70VO,5.0
B001GG04BM,5.0
B000KKDZQ6,4.0
B001E6SWRM,4.0
B002QTITG0,5.0
B001ET77X4,5.0
B00307CA62,5.0
B001DYRTH4,1.5
B000QKUUSQ,5.0
B001P22WMQ,3.0
B000FIBY3O,5.0
B002XQ1Y68,5.0
B00265MJCE,5.0
B000JL3NG8,5.0
B001FB5IPA,2.5
B0037MFVJS,5.0
B000B76OX4,1.0
B000MS1YX2,5.0
B002Z335C0,4.0
B001MV5TQQ,5.0
B000XYPUF8,5.0
B0039BGHYK,5.0
B000OYJ6XO,5.0
B00015HBEW,5.0
B000FQNQ3M,4.5
B00023IXMC,5.0
B0017ZHWWG,5.0
B003CJ82L0,4.0
B003BJR29O,5.0
B000XK04XU,5.0
B002VBUJ1G,5.0
B003CSQ9FM,5.0
B003BMPEAK,5.0
B002S42J6E,5.0
B0018DO3EC,5.0
B001AI3IZA,2.0
B0002FC11O,4.0
9790777272,5.0
B0020MMDU6,5.0
B000MLFMXC,5.0
B001C18ZWG,5.0
B000NRQ89M,5.0
B002CJUV06,5.0
B003FWM90Y,4.0
B000VHFZTI,3.0
B001B6ZU1Q,5.0
B0026FPUR0,4.5
B001GWUH0Y,4.666666666666667
B0039U5PN0,4.0
B00295J80W,3.0
B00028QAVS,1.0
B000JUVJCY,5.0
B000V321BM,5.0
B0011ZZC2E,5.0
B000GEETG6,3.0
B001XCX9FC,5.0
B000RZRGQY,5.0
B001DKQ3PM,5.0
B001EWF2H4,4.5
B000GCY2CY,4.666666666666667
B0000A1VFE,5.0
B002I93SJ6,5.0
B00021W27G,1.0
B000IF6PEW,2.3333333333333335
B0019RMSBM,5.0
B001BEMDJ0,5.0
B000VFHA3O,4.5
B000X2FTPQ,5.0
B00008PC25,5.0
B001180RFI,5.0
B000JW2S8Q,5.0
B000LZAEUA,4.0
B000E7WG7E,2.3333333333333335
B0017O37WG,5.0
B00006BIJJ,1.0
B002Z13TIW,5.0
B002P5Z904,3.0
B000PP25US,5.0
B003H7STQK,5.0
B001A5R7HS,5.0
B0000CFNT3,5.0
B001E6TXIY,4.0
B000YF34EU,5.0
B00028NO6C,5.0
B000N2O5C4,5.0
B000P346P2,5.0
B000VZWW28,5.0
B002AMUG9Q,5.0
B002QDN9KC,5.0
B001ACXTBY,5.0
B0020MMBVW,5.0
B002XQ1THW,4.0
B0030T18CM,2.0
B0001BNV68,1.0
B002B56V6Y,5.0
B000FL21YM,5.0
B0018GUXV6,5.0
B001N9DOEG,5.0
B0035LCW34,5.0
B000QAA4IM,5.0
B002LHGM6Q,4.0
B0018GE45W,1.0
B001SX7MJU,4.333333333333333
B002RT72AI,4.333333333333333
B00375L8GA,2.2
B000EPUXVC,4.0
B00347MIT2,4.666666666666667
B000W9Y2US,5.0
B000HP01V6,4.0
B001CT0AGW,5.0
B001ECQ2YG,3.0
B0002TEC58,3.0
B0017QT1Y2,5.0
B001G7PPE2,5.0
B000C1W2KS,4.666666666666667
B00270WT46,5.0
B0019UZB68,5.0
B000UPATYM,5.0
B0014HHLVY,1.0
9790787936,5.0
B001AJQFJK,5.0
B001HKR36G,3.5
B000I4N4FQ,5.0
B0018MUXLK,3.0
B000Z61VKW,4.0
B001LNOJVG,5.0
B00175S7R0,4.0
B003EDBFL8,2.0
B001N444KY,5.0
B000UGJW44,5.0
B0020BYZCG,5.0
B000QV4OLY,1.0
B000A5CPMQ,5.0
B003B3DVQ8,4.0
B000FVC4EE,5.0
B000JWKB1C,5.0
B000VOPG54,5.0
B00006JN4K,5.0
B0018DQ1HY,5.0
B001AQNQPO,5.0
B00329QOW4,1.0
B001H66RL2,5.0
B00275834Q,3.0
B000H30ELA,5.0
B003EIDODA,5.0
B000EXH498,4.0
B000O652ZS,5.0
B000066B13,2.0
B001VNL2RA,5.0
B000N967NC,5.0
B001HT3JEM,3.0
B001ET7J7I,4.0
B0034C2RLG,5.0
B000NJHOGG,5.0
B003AZ2762,5.0
B001FXUKDI,5.0
B0014CC6SW,4.0
B000XJUE36,5.0
B000VUX4P2,5.0
B003EYSWEA,4.0
B000NZ8J6O,4.0
B00346BHY0,5.0
B000C233N2,1.0
B00028LV4Y,5.0
B000NNBLTS,5.0
B000OMR9JO,3.0
B001CT097M,4.0
B001LFJLP8,2.5
B002BPY5O4,4.0
B000EINEO2,4.0
B0002Z8L1S,5.0
B002IO88ZA,5.0
B002N5L874,5.0
B000HNBHA2,5.0
B001MA8JBO,5.0
B0012S06US,5.0
B0026K2A5K,5.0
B0039L0FI4,5.0
B003DH245Q,5.0
B000FTTASE,4.0
B001B8A9LU,5.0
B001GAS5MS,2.6666666666666665
B000F3OZZS,3.0
B002ZNJB3W,2.0
B002RT71CM,5.0
B001PHFSCM,5.0
B002CPVRAI,5.0
B002N5I2XC,5.0
B0035U8BWG,5.0
B001ABYNHO,3.0
B0013CTOSI,4.0
B000KPP5O6,3.0
B00182F2BG,5.0
B0010NPFG0,1.0
B00013A038,5.0
B001ESN2U2,3.0
B000142LTI,5.0
B002I1VKSU,5.0
B002F0FBAM,3.0
B003AY5YK4,4.0
B003CSSZK4,2.6666666666666665
B000052YOC,5.0
B00023KDRK,5.0
B000BH5IQ8,5.0
B000S1EG60,5.0
B0014TMHBG,4.0
B001B2WQBM,4.0
B001FB5OH2,2.5
B000JZ0WZO,5.0
B000UWWX6C,5.0
B000H21Y7O,5.0
B000L1S1GS,3.0
B001IACV8U,5.0
B000WZPOJ0,3.0
B0018CKABS,5.0
B001AZNMDG,1.0
B0001Y9UTW,5.0
B000NYL3UE,4.8
B000V1O1B2,5.0
B000O2OEVK,5.0
B000T9VZBU,5.0
B002LMXTW6,5.0
B000MUV9NU,5.0
B002VWL2EI,3.0
B0034YXS08,1.0
B001E77MT0,5.0
B0019GCPP2,5.0
B000C1UFL6,5.0
B0006PJQFE,5.0
B000VOP5Q4,5.0
B003CJ9OSK,5.0
B000C1VWAO,5.0
B001BBP0OS,5.0
B0037FYR3G,5.0
B000WBBLOQ,5.0
B002V706OU,3.0
B000HOXYKW,4.0
B002E0QLP2,5.0
B0032MYWHA,5.0
B002FOFVXK,4.0
B00371SV5U,5.0
B000052YMF,5.0
B000RE3YIE,5.0
B000MAQW9Q,3.0
B000MC5VM8,3.0
B000Z65APE,2.0
B0018ML472,4.0
B00183EZQI,3.75
B000ALBDZA,5.0
B000XEB3QI,5.0
B000O2T1HW,4.0
B000ZM7Q5U,3.0
B0002COXWC,5.0
B00127NNGI,5.0
B000CE8PBA,2.0
B00375VZ36,5.0
B000RO6ZDA,4.5
B0012J30KU,4.0
B001ET7EAA,5.0
B001ILOEE8,5.0
B002G3I4VG,2.0
B0002LJ1DE,4.0
B000GCUPMU,5.0
B000C230VC,5.0
B000W12XA2,5.0
B001394CZG,4.2
B000NUW8W0,5.0
B00363LRSC,4.0
B0032E614U,4.0
B0015N6DBQ,4.666666666666667
B001DKBZA0,5.0
B0032R48MO,3.0
B002HIJK7M,5.0
B002PNUKDM,5.0
B000FQOQ5Y,4.125
B002HMLY0Y,5.0
B0034ZU56W,2.0
B000WA2BCS,5.0
B000C1UBAG,1.0
B0027F99IA,1.0
B000GCUOS0,5.0
B000OA6BLI,2.0
B0012MWVLQ,5.0
B000EVL05E,5.0
B000N758AM,3.0
B0016JD0PQ,5.0
B00208MB1G,4.0
B001ET7ACW,3.3333333333333335
B0027ZVXSE,5.0
B002D4H3VA,5.0
B0013YJZIK,1.0
B0025ZV4N0,4.5
B001ADU3B2,2.0
B001G9BJ54,5.0
B002OGGFTS,5.0
B0001KBP8K,3.5
B0017UXT50,5.0
B002KI7F62,5.0
B000QJ40KQ,5.0
B002XQ1VJI,5.0
B001UHST6O,5.0
B000WW19AG,5.0
B001F5TACI,3.3333333333333335
B000AMXY1U,3.0
B0015A4IRK,4.0
B001NGY7QS,4.0
B000MATIS8,2.0
B000EIJM7K,5.0
B00375BRES,2.0
B002EIOFKM,5.0
B002XHB7NC,5.0
B00190F5EG,3.0
B0009JXUQI,5.0
B002TBC5RY,4.0
B000CEORE4,5.0
B000F8FBEC,4.5
B003A247ZY,5.0
B000P27AZ6,2.0
B0002ZWRRM,4.0
B000NJOIY2,4.0
B0035ELMU0,5.0
B002RAR0H2,5.0
B000FU0M3K,5.0
B001KP51SK,1.0
B0035GEQDI,4.0
B000E7WGDS,5.0
B0026P683U,3.0
B002SJFLPA,5.0
B000RP2S2G,5.0
B000RHKD1W,2.0
B0013CTVZO,4.0
B002YNZ7JA,5.0
B002TO5AYG,4.0
B0032S2VYA,5.0
B001DJ1VKU,5.0
B002NLGL3Y,5.0
B002QM9OS4,5.0
B000GR9OIQ,3.5
B0018IYTGE,4.5
B0001428PU,5.0
B000C1W6XG,5.0
B001CD3T2U,3.0
B000I5ITOG,5.0
B0027TUK7A,4.333333333333333
B0017OKX8W,3.0
B001B7LTZG,5.0
B002N46WDK,1.0
B0001YOPVA,5.0
B000Z4SQ8E,5.0
B0018N1TT4,4.0
B000E9DWPW,5.0
B0016JL8JG,5.0
B003BWG3DC,1.0
B000BYTGNW,5.0
B0016LJKHQ,3.5
B001MY13Z4,5.0
B0030MCG98,4.0
B0034778AQ,5.0
B000Z5MX2I,3.6666666666666665
B003BOEPOY,3.0
B000EGOF9W,5.0
B000VOXPE8,5.0
B002XQ1RT2,5.0
B000IWV73Y,5.0
B000N2JXKS,5.0
B001NXGYQ2,5.0
B0036VC0V2,5.0
B000JYJCYW,5.0
B001ET71LW,3.0
B001AWJJOK,4.0
B002753CL0,5.0
B002IT10P0,5.0
B0029MXGTY,2.0
B000IYPX0K,5.0
B000X40KIK,5.0
B0038JVW84,5.0
B001T8KQA6,5.0
B0000537IO,5.0
B000CQYKU8,5.0
B000H7LV18,3.0
B000TQY6F0,5.0
B002XY4TGC,3.0
B00024R458,4.0
B001E0WLLQ,5.0
B001AEYVVY,5.0
B001E95GD2,5.0
B000HWKDYY,5.0
B00377CCNQ,2.0
B003ATRV9G,5.0
B001FLDUDW,5.0
B000RZ68EU,4.0
B000A0RJA4,3.0
B002TW9RXS,5.0
B001ET7BQC,5.0
B0012RT1PU,1.0
B001VD4BNM,4.0
B00188BWUA,4.0
B00080DK86,3.6666666666666665
B000300CCS,4.5
B001CL9XHC,1.0
B001G29FCU,4.0
B000143OB2,5.0
B003B7RMGO,3.0
B002IOTG9M,3.0
B001T8I2QG,5.0
B000SZXUTK,5.0
B000IOQ8SG,5.0
B001FW1HK4,4.0
B000V5MJXA,5.0
B002LUH8OI,5.0
B0009I4MD4,3.0
B003D7LDP8,1.0
B001G7Q24E,5.0
B000VA2VSS,5.0
B000W98T1G,5.0
B0006SVZ8C,5.0
B000YMY9Z6,3.0
B001BKLLWY,5.0
B002TYHEQI,3.5
B001E96OZG,5.0
B000JV31EC,5.0
B0018RF4IW,4.0
B001AVBJ3A,5.0
B001UOQ6VW,5.0
B002HTJNMI,4.0
B000UD4K5I,5.0
B001UM30EA,5.0
B0017SMVLK,5.0
B000S802N4,5.0
B0037B18SM,5.0
B000C21640,5.0
B0015KVD9G,1.0
B002VWL2AM,4.0
B0006Q0102,2.3333333333333335
B000VOP5GO,5.0
B002XQ1URG,4.0
B000I7K8XO,5.0
B000N796A0,5.0
B0014A5P8C,4.0
B002TZTSF2,5.0
B0008F6ZDI,4.666666666666667
B001GAVR32,5.0
B0037NIU6I,3.0
B0011FMEI4,5.0
B0013N896U,5.0
B001F51VHK,5.0
B002CMLS32,5.0
B001ET77S4,5.0
B000FHQHGE,4.0
B0036YWQIQ,5.0
B000I1TNB8,4.5
B002TUU1QC,5.0
B000CRLQEU,4.0
B000GTB2R0,2.0
B001M5ILYO,5.0
B0020MMBX0,5.0
B003BNJTEQ,5.0
B0038Q03FA,5.0
B002W7022K,5.0
B000NG694W,5.0
B001CL2LB2,5.0
B0035V9OC6,5.0
B000Y1AZA0,5.0
B00014E1NC,5.0
B001AZ022A,5.0
B0030E2IJO,5.0
B0020XZUDW,5.0
B0035TGISG,4.0
B000TFGGOU,3.0
B002V0ALLK,5.0
B0018DVOSU,5.0
B002L9WDZI,5.0
B001CBBN8E,5.0
B0009EILNK,5.0
B002IBK5OA,5.0
B000H0U77O,4.5
B000XEAZ9Y,5.0
B002GKVOPM,5.0
B001ASU0SI,5.0
B000C1VW5Y,5.0
B000VUZ19O,4.0
B00134VITO,5.0
B002T5H4BC,5.0
B000SJU65C,5.0
B0011DN2VE,5.0
B002OCYBC0,2.0
B003B3OKT0,4.0
B003674I6Q,1.0
B0039MH4BE,5.0
B0019GKZWM,5.0
B002AS0Z7S,5.0
B001FWXG26,1.0
B00017XKJ0,5.0
B000Y0499E,5.0
B0007CXYUO,5.0
B0012RXXMM,5.0
B001RM12HK,1.0
B00382TA6M,1.0
B001APNIAS,5.0
B000VB1HWS,5.0
B001JBC4FS,4.5
B001A8FH2C,5.0
B003EGY328,5.0
B000E33UOG,1.0
B000N5TVKW,5.0
B000BYQ3JM,5.0
B0022TMO3S,5.0
B001B1R6H2,5.0
B001KZ1AM6,5.0
B002QU15PQ,5.0
B00395MXIK,3.0
B00016WU6A,5.0
B002FKQDYK,4.0
B001R8ZEPA,5.0
B002RT7HD0,5.0
B000VOLONM,4.0
B000S08UJ0,5.0
B001ASJQVU,5.0
B001V9V0X0,1.0
B001XILJSU,5.0
B001BQZFJ8,2.0
B000J1UGZO,2.3333333333333335
B001L13LDK,5.0
B001PTFW26,5.0
B001O88B3A,5.0
B0006NXWLA,5.0
B000JL1PIG,3.0
B001LIK81Q,5.0
B001A1U7CY,5.0
B0017QW7Q6,5.0
B001E96QL8,2.3333333333333335
B000H94KJQ,5.0
B000F4EPJ8,1.0
B0029A9S70,3.0
B000H6OWC4,5.0
B001E10HDY,4.0
B001FTDBTW,4.0
B001JY6RNK,5.0
B0000531W9,5.0
B000TKS51C,5.0
B0010VLJ58,4.0
B0036MPC8Y,5.0
B001HX487A,5.0
B002A09UP4,4.5
B000CSLJMS,5.0
B001AMBAIS,5.0
B001CRDCVO,5.0
B000FL5OWI,3.0
B000O9FRUA,5.0
B002D4SVCA,4.0
B0036YSZM2,1.5
B002HUJQA6,2.0
B000RGWM12,5.0
B000JYD0X6,3.0
B00111877K,5.0
B000QHPPDY,5.0
B000I6K1ZU,5.0
B0018BQF6I,3.0
B000EPJNPE,5.0
B000VAS2O0,3.0
B001672SOM,5.0
B001O6YME4,5.0
B001BKNIYS,5.0
B001E96LVS,5.0
B00176TMVE,5.0
B0032P6RSO,4.0
B0014WMY7U,5.0
B0001MC1H2,5.0
B00375ZINO,5.0
B001JTPC7M,5.0
B000WZNJFQ,5.0
B0007CXWY2,3.0
B000141WS4,3.0
B000TKF13C,5.0
B000I6IFSK,4.0
B000H2PN08,4.0
B001AZLLG6,4.5
B001FPZL26,3.0
B000INYVNQ,5.0
B0037ZCASA,5.0
B0000531M8,3.5
B002BEHQWI,5.0
B000TZWXNI,5.0
B0017PQBO6,3.5
B000142MGA,4.0
B0027AX5BM,4.0
B000F4GINO,3.0
B001OC89ME,5.0
B000O1NJZ8,5.0
B00394IGL4,5.0
B0019WIV54,4.0
B001A0WLTW,3.0
B001QXDZHA,5.0
B000PUJJ4I,5.0
B0001XDTRM,4.0
B0017HPZDM,2.5
B001P92F7G,5.0
B001XUHFJU,5.0
B001BONNO4,5.0
B001Q4Z0EK,5.0
B000F4GLHW,5.0
B000XE80XW,5.0
B001NYZQDI,3.0
B0014MEFZ4,5.0
B002WPZNSU,4.0
B0033RWF6Y,5.0
B000ULGMTM,5.0
B00112DPEO,5.0
B001NFEGK6,5.0
B002WJHJY2,5.0
B000H0VVYM,1.0
B002HK2GGM,5.0
B000C21BPY,5.0
B001KUL0DK,5.0
B0028Q1XT6,5.0
B0013JFDKO,3.0
B002DQIT7U,5.0
B0007CIECC,5.0
B000AJ0PXI,3.0
B0037SJKJE,4.0
B000WQ3MNE,5.0
B001U33PSU,2.0
B001KNNCL0,5.0
B002C7AC8O,4.0
B000FKHNEG,5.0
B003F6104Q,3.0
B0020C071I,5.0
B001BZ2JR0,5.0
B001ET71SK,1.0
B001P69X8S,5.0
B001G7PIJO,5.0
B000LR9UTE,5.0
B001MV5ZJC,4.0
B000Y06Q5Y,3.0
B001BBRGYA,3.0
B0013N1NEU,5.0
B0012JJMTI,5.0
B0034KUF7Q,3.0
B000FBLTK4,5.0
B001G7Q0LY,4.0
B002C1BNT2,5.0
B000VR021Y,4.0
B001EGP680,4.0
B000UUQZNG,5.0
B000UUQAY0,4.5
B0000682T7,2.6666666666666665
B001E96LXQ,5.0
B001J3M3CK,5.0
B000JWEMVW,5.0
B000S7B1TY,5.0
B000EIIXSE,4.0
B002PZEARM,5.0
B000MQM1ZE,5.0
B000ORC1Z6,5.0
B001B9KCN4,5.0
B002RT717C,5.0
B002ZXXDZE,1.0
B002MWZG9Y,5.0
B001L3YAD8,2.25
B001LNOCU4,5.0
B001QDGPCM,2.0
B000NJHNI0,4.0
B00196929Y,5.0
B000REMW96,1.5
B003E0Y1NK,5.0
B000UQDRYA,1.0
B001KSFA5Q,5.0
B000VOP708,4.0
B002DOSSYG,5.0
B000OFNDOQ,1.0
B001CT095O,5.0
B001H12W84,4.5
B001PAQOVS,1.0
B002ER1BZK,5.0
B002WK2N60,4.0
B003A1MKRM,5.0
B0037MJ9LO,5.0
B0009J4I5A,1.0
B00014DZX4,4.333333333333333
B001A4CYS6,5.0
B001CT09AY,1.0
B000GRD2TS,5.0
B00112DTRW,3.0
B0030TTS9M,5.0
B001G60I9A,4.0
B002SMFPGW,5.0
B000RX82K0,5.0
B000S058KO,4.5
B000BRGIIK,5.0
B0032DAS36,1.0
B0028PC8VY,3.0
B001G7PWQS,5.0
B003DQOCI4,5.0
B000XTFP1W,5.0
B000M3VRB6,5.0
B002OFI5Y2,5.0
B0035JLOBC,5.0
B002HT8ZIG,5.0
B000W9014O,4.0
B001PTFYF6,5.0
B000URY9NW,5.0
B0018QG126,5.0
B003044ZCM,5.0
B000EORH4E,3.0
B001O7CUGK,5.0
B000QGNNY8,5.0
B000ZHS6S6,5.0
B001TRK52Q,5.0
B000HHNEB8,4.0
B000LRHGOU,5.0
B0038BD8HU,5.0
B0031M8XC6,5.0
B000M4WIPE,5.0
B000FIS9SC,5.0
B0006IO3P4,5.0
B002T7R3AC,5.0
B001E76BB0,5.0
B0017JT658,4.166666666666667
B002UVAWBE,5.0
