productid,avg_rating
B000FQ5T2I,5.0
B001VJQ09Y,4.0
B0027WKAO0,2.0
B000IZ1BUK,5.0
B002IJP4TS,5.0
B000VDFJBG,5.0
B000NNG7SI,5.0
B001TJNRB0,5.0
B000JYN8DS,4.5
B0002U47CA,1.0
B000N5QVVE,5.0
B001GSAQHW,4.0
B000JWM7WS,5.0
B0013QZ8E8,4.5
B002UJOHE4,5.0
B002M54PB6,5.0
B002AMUIB2,5.0
B000FBK6EY,4.0
B001L9FZDG,2.0
B001DZQLYU,3.0
B002AS9WHM,1.0
B000XYPB52,4.0
B0023B5JFK,4.0
B001339RX4,5.0
B001KYTXD0,5.0
B0015R9AXU,3.5
B00005OAA6,4.0
B000TD9LZ8,4.0
B0016I02SK,2.0
B00006IGL4,2.0
B000IOLAFM,4.0
B001E722UO,2.0
B002JQBDPE,5.0
B002D48QKW,5.0
B000K86KR4,5.0
B000J2EPFU,5.0
B000RN74AY,5.0
B001AQWNDU,5.0
B001PTFVE0,3.0
B000TFW8WE,5.0
B000YDKXIC,5.0
B000GF2GYM,5.0
B000WCZR0O,5.0
B002VUAIJU,5.0
B000YINS4S,1.0
B000MXECXG,5.0
B0032PSU9S,5.0
B002VWK9D8,5.0
B001556792,5.0
B000X2T330,5.0
B000ULJEN8,5.0
B001E7BCDM,4.6
B000PIMS48,4.5
B001VHELQ0,5.0
B001G7PWAY,5.0
B001NH588S,5.0
B002RD175U,5.0
B00112FL96,4.0
B002DOV0KU,5.0
B001G7POQQ,3.0
B0031KDVR0,1.0
B00203SE76,5.0
B0012Q0TQG,5.0
B000UJQFH8,5.0
B002QKVXQ2,5.0
B000H3I2O6,5.0
B0012WCBHA,5.0
B00175U4KS,5.0
B0012RSWQ4,5.0
B0024MV0UQ,5.0
B0034CM18U,5.0
B0016J5TZK,3.0
B002H9XSU6,5.0
B000052Y2F,5.0
B001A7WV1I,5.0
B000VUWOSA,1.0
B002SOT8JA,1.0
B002JM2UPK,4.0
B002JNA4Z2,5.0
B002I70P12,5.0
B001BSTP88,5.0
B002N4LLCW,3.0
B003E0WFBK,1.0
B0036ZUN08,5.0
B0020C2E6O,5.0
B000B9L5XG,5.0
B001IK46S8,5.0
B002N2Q430,5.0
B000HLALLK,5.0
B000E3YPFO,5.0
B001ET6X0M,5.0
B001NH3QVE,5.0
B003DMET9A,1.0
B000VOJQEQ,1.0
B0027O0Z6Q,5.0
B003BAGW7Q,5.0
B001B1SATK,5.0
B000OBFZ00,5.0
B003FG3B02,5.0
B001KYS7XM,1.5
B0026ZPU02,5.0
B000FL9EME,5.0
B000UZDA4I,5.0
B000FD98JG,5.0
B000S83DMG,5.0
B000VTNYKS,2.0
B000NLS1NO,5.0
B001B7ZXD0,3.0
B0009R33O4,5.0
B002LE97IY,5.0
B0009QZXJS,5.0
B000C1VW8Q,5.0
B0013OMJOC,5.0
B000VXRMBQ,2.0
B001280BVM,4.0
B00169ZIKQ,4.0
B000HLWG0O,5.0
B000B3MIH4,4.0
B000GIL154,5.0
B000063JDQ,3.0
B00005NHFG,1.0
B002CMLJM2,3.0
B002LN93XY,5.0
B001BKNNYS,5.0
B000LGKZ3A,5.0
B0006GDAU0,5.0
B000XDYGE0,1.0
B0014H7QMS,5.0
B002T0047S,5.0
B0001432PK,3.0
B000ULCVVK,4.0
B000YZ3OTK,4.0
B001ECF1ZM,2.5
B0026HX9ZS,5.0
B000N9HZ6U,5.0
B000LQTX1A,4.0
B001K90KJ6,5.0
B0037ZHHD8,5.0
B00161CC1W,5.0
B000OYNBXA,5.0
B000A3I30Q,1.0
B000JG9NJY,5.0
B000W3RB84,5.0
B001F51STQ,5.0
B0002GRKK0,4.0
B001ECQ41C,3.0
B002B5MQ2W,4.0
B000S938Z2,4.0
B001TKOHMM,5.0
B002PAJ8TW,5.0
B000ZHGE8U,3.0
B0039NF92O,1.0
B00289FAZ6,5.0
B000BLAPQC,5.0
B001FNJNCM,4.0
B0016OCU3O,2.0
B003G8J2SE,5.0
B0030FAAT8,4.0
B002QXQ7D8,5.0
B0002FCDHQ,4.0
B0031XLEW6,5.0
B001D0B1YU,2.0
B0012SAD1U,5.0
B002V93L5O,5.0
B002M9V4KC,5.0
B000TN5W60,5.0
B003BOEGGG,5.0
B000XE7BL4,5.0
B001QWCCWK,3.6666666666666665
B0038KW5XO,5.0
B002S8Z9OO,5.0
B0011DRTCW,5.0
B000ALBLVQ,4.0
B001L1W1U4,3.0
B001TXB4G6,5.0
B00081A024,3.0
B000FJ5TOS,5.0
B0039NUHDK,5.0
B0032H7VPU,4.0
B003D0C0HU,1.0
B0027AJFK2,4.0
B000OBCQT8,5.0
B001MBRG8K,5.0
B000H30FKK,5.0
B000WA6BLA,5.0
B001F3J8RW,5.0
B000FYZ6S2,5.0
B0013RMXSQ,5.0
B000ALBLMK,4.0
B0018RBJ5E,2.0
B0017KCLO0,5.0
B001388KV4,5.0
B002H9509S,5.0
B000JWIKFG,4.0
B0011DHG8Y,5.0
B0019JHND8,5.0
B00140RYAO,4.0
B0001GV0J8,5.0
B000A3IN1K,2.5
B0000531NR,5.0
B000YD47BG,5.0
B0000E3IFQ,3.0
B000XXX24A,5.0
B001CT09TK,2.5
B002DMK0LM,5.0
B0015ACIAE,5.0
B000SASL62,5.0
B001L9CHVO,5.0
B003CJNH88,5.0
B0016L5CBY,3.0
B002K33AFM,5.0
B000MT3GA0,1.0
B001CWV5I6,5.0
B001WPMSAM,5.0
B002ULIUNQ,5.0
B0006O0IHK,5.0
B0035YNB4U,5.0
B001STEX50,5.0
B000IOHNVC,4.0
B000RPQ6VK,5.0
B0015TKG68,5.0
B0007PCDUI,1.0
B000BO8NZ4,5.0
B000W91LPW,5.0
B000UWW4KC,5.0
B003E0S4OW,5.0
B000LRKLVA,2.0
B000VFV2LU,2.0
B0016AZG1G,4.0
B0007XOK42,2.0
B000CR0F38,2.0
B000NNG8Z0,2.0
B001304QF6,4.0
B0025UJ54A,2.0
B001WJOP36,5.0
B002HU1LN6,5.0
B000C2371A,5.0
B001OAB8AG,5.0
B002RDFEE0,5.0
B000H3GE64,1.0
B0007PM2W2,5.0
B000REYSB6,3.0
B0013RUJX2,4.0
B003A13T2W,3.0
B00016XJ8I,4.5
B000IQVV72,5.0
B0015A9ROO,5.0
B002HZ979Q,3.0
B0021IAI2E,5.0
B003D1RU06,5.0
B003BWX17I,5.0
B00076HNGG,5.0
B000VEJV8W,4.5
B00112BX5M,5.0
B001EJOP4S,5.0
B0018NGHJQ,5.0
B002GF6N9O,5.0
B001EWF23I,5.0
B000NNTA0K,5.0
B001FALFDK,2.0
B000055Z3C,4.0
B001T193Q6,5.0
B002NKMG7U,5.0
B0006FTD0W,4.0
B0013K5Y52,5.0
B000J3YTG4,5.0
B0017KGBX2,1.0
B0002W07KO,5.0
B000GI0XFS,5.0
B001707W26,5.0
B00017UZD4,5.0
B002L2YPG0,2.0
B003GDKNZA,5.0
B000FCCR68,3.0
B001O6SMUY,5.0
B000P22U38,5.0
B000NVSTHC,5.0
B003D7LDEO,2.0
B001DIOZ2C,4.0
B001ET78BK,3.0
B000GUK34W,5.0
B0011MQUZA,5.0
B001500CN4,5.0
B001BHUFTC,1.0
B001FTEZT2,5.0
9788071074,1.0
B001ET72FM,5.0
B001QMNWKQ,5.0
B000G686KO,1.0
B000A7I88O,5.0
B003718HCW,5.0
B0011Y0MA2,5.0
B001T4MN8S,4.0
B00075JH6G,5.0
B0012NKIZQ,5.0
B001B4IM8G,5.0
B001ET7JKA,5.0
B001VEHY58,5.0
B000LQISCA,5.0
B000VOP66S,3.0
B0014HP0AI,5.0
B001JPEFP6,4.0
B0009JRR0I,1.0
B000EYFTNK,4.0
B00116Y1D4,5.0
B00329NVU2,5.0
B0028Z2PDA,5.0
B002QI2TPI,5.0
B0007LXKQS,1.0
B0037CLCXC,1.0
B0015R53Y0,5.0
B000XSTXKW,5.0
B001NG3XA4,5.0
B002AMUGM8,4.0
B000R8Y24A,5.0
B000NW87DM,5.0
B001DWAIEW,5.0
B000HA0MHO,5.0
B002L6G6M2,5.0
B00079310U,5.0
B0007CXWQA,5.0
B00188KN50,5.0
B0010ZLBVG,5.0
B000NXW5TS,5.0
B002XO2GK8,5.0
B001M8RUL6,1.0
B003C1LZ08,2.0
B000PH9PFY,5.0
B002VECJH0,3.0
B001B9VSFK,4.0
B001AFIW2C,1.0
B0017138WI,5.0
B00394ZWSE,5.0
B0038O2QCK,3.0
B0027K9OTO,5.0
B0025RKFOW,5.0
B000KZNTOY,1.0
B000CFKFMQ,5.0
B002ZG8DG0,5.0
B000689ZOS,5.0
B000ASQ0L0,3.6666666666666665
B000R94PEQ,5.0
B00028NANE,5.0
B001G773LU,3.0
B001KYVQ8U,4.0
B0015XUUDS,5.0
B001T8MA1Y,5.0
B000NCZ49W,5.0
B0018VYUCY,5.0
B003376DWG,2.0
B002VZ6XRG,4.0
B001I12G7K,5.0
B001R226JS,5.0
B000BARTRQ,5.0
B0013NCJ1Q,5.0
B003072WZ6,5.0
B0018ZMKW2,4.0
B000AIQPG0,5.0
B002SCITN8,5.0
B000HOCK2A,5.0
B001G60HY6,5.0
B002EZJ5E6,3.0
B0012KQOBG,5.0
B0001V4AO0,5.0
B002DPUY7E,5.0
B000LQOF9U,3.0
B002BXJK0U,3.0
B000SOFL0C,5.0
B002C8TXHO,5.0
B00011JTNC,5.0
B002W2UON2,5.0
B002NSMIDY,4.0
B001564O0U,4.0
B000C1UEOO,4.0
B001LNOENE,4.333333333333333
B001NRB5BM,4.666666666666667
B000O2LWP6,5.0
B001OPJUFQ,5.0
B000KJVL0Y,3.0
B001MQ7WBQ,5.0
B0011WMSV0,1.0
B00150M58O,5.0
B001E96L7M,5.0
B002LKXXD8,4.0
B000AUTHEA,5.0
B002WJYJMM,4.0
B0031Z2B2Q,5.0
B000IMITXA,2.0
B000RZP0FS,4.5
B002BAMESI,4.0
B0013FLGGI,2.0
B000A3XHO8,1.0
B001KYVLP8,5.0
B002U2GR94,4.0
B000273EL8,5.0
B002UL63NK,4.5
B003GRSYLG,4.0
B002C0338W,4.25
B0016ZNYB0,4.0
B0037A6UJ0,5.0
B0001CI3WE,5.0
B0017L7SGA,5.0
B0018OU17E,5.0
B001ADOUHA,3.0
B000TZ40VG,3.0
B003BIUF8A,5.0
B001ECQ4U8,5.0
B001TY3DTQ,1.0
B003E1IXF6,3.0
B002SQMO6C,5.0
B001CE73F8,4.0
B001D3O18U,5.0
B00066D2JE,4.0
B00141IKF6,4.0
B0033CV4WA,5.0
B001AXU6BO,5.0
B000AA9HOU,4.0
B00028OQC8,1.0
B000MARE3O,5.0
B000VTK1VS,2.0
B001AMXI42,5.0
B001HKUBL0,5.0
B001ET7FMC,5.0
B00366JMMM,4.0
B000RFA8UA,3.0
B000XQ45PW,2.0
B002MAT70A,5.0
B001D12GZW,5.0
B0013LAQXG,5.0
B001SEAZQQ,4.0
B000GHULUQ,5.0
B001E8YQ8Y,5.0
B000NVSTF4,1.0
B001510LF2,1.0
B000Q31NIO,3.0
B0035UV5YM,5.0
B003AXJNGQ,5.0
B000VV0E90,5.0
B002X0N782,5.0
B000KQ6OC2,5.0
B002FKRS80,5.0
B0002CP0TC,5.0
B002PYY64A,5.0
B001DTQQR8,4.5
B001KZE4YW,5.0
B002AL4GC0,5.0
B002RD6M0K,5.0
B001JZ5PEQ,4.0
B000BWCLVI,5.0
B002XQ1XO6,3.0
B001JTME32,1.0
B0013L7HDI,5.0
B0000YUY48,1.0
B000V193S8,5.0
B00292BRAY,2.0
B001W02262,5.0
B00176YZUM,4.0
B000QJ2BZC,5.0
B000NN46QI,5.0
B001UJE8ZI,5.0
B002QSKHUW,1.0
B002SZ4WE0,4.0
B000BX2C8O,5.0
B000NJMSFS,4.0
B00014D35E,4.0
B000LRGWW2,2.0
B0012KPML4,2.0
B002UD52IA,5.0
B001VD1NCE,5.0
B003DQOQOY,4.0
B000P9BR4Y,4.0
B001QD8ZQG,5.0
B001FA6BM0,5.0
B001F0QXX2,5.0
B000PWOZEA,5.0
B00112AGXW,2.0
B002710G9A,5.0
B0019RIZ9G,4.0
B000YFZR40,5.0
B000OVGTH8,5.0
B000WNN9US,4.0
B002XQ1RA6,3.5
B0020SQRZW,4.5
B000MQ6X8A,3.0
B003A18X3M,5.0
B0010LG3MM,5.0
B001KYVO5K,3.0
B0036DFFSA,5.0
B000VON034,2.0
B002O628KS,5.0
B002WJHJYM,3.0
B001DVP0JQ,5.0
B0018OL7QI,1.0
B0019LVFI0,5.0
B001CBBXT8,5.0
B0034E6ZY4,4.0
B0018BWMG0,5.0
B001TJHSLA,5.0
B0016JB5MG,5.0
B00066D2MG,5.0
B000AQG67K,1.0
B001AEQ99G,5.0
B0027AJ106,5.0
B001E5E9SY,5.0
B000AAAWYE,5.0
B001V9OETW,5.0
B0007CXY0E,5.0
B001B7G1XG,5.0
B001V9V4WM,5.0
B000QV2ORU,5.0
B000PB0Q12,5.0
B001JAH2V0,5.0
B002XITXS2,5.0
B0014AUWG2,5.0
B002R25H70,4.0
B000GFZWDO,5.0
B000AQK1LW,5.0
B000NISGMI,5.0
B001G7R450,5.0
B001GZT4JQ,5.0
B002UHBU8W,5.0
B000RELFWQ,4.0
B001CWHEKE,4.0
B0000AFNI2,5.0
B001KY7OJ0,5.0
B001UN1TO2,5.0
B000YQFND4,2.0
B001O3Z6H4,2.0
B00015WMVE,5.0
B0009A6KYG,5.0
B000LN3FNU,5.0
B0007CHJCS,4.0
B00029V0SU,5.0
B00020E298,5.0
B0018QE452,1.0
B0012N5GNU,2.0
B0026O4YTG,5.0
B000ZJSLDY,1.0
B000HP260U,5.0
B000GEF8NO,1.0
B00064YRGI,5.0
B000CEOT38,4.5
B001OK483U,5.0
B0009Y6M0O,5.0
B000F8HMWQ,5.0
B000C1VSZS,5.0
B001E7BBKQ,5.0
B001E6TX3Y,5.0
B002SPX1ZG,4.0
B001E8L4SE,5.0
B002GZ7SS4,2.0
B000VDT5OI,5.0
B0018QE1DM,5.0
B002EQSF78,5.0
B000LD8ZCQ,5.0
B0009R35GA,2.0
B000C1ZFDE,5.0
B001G7PQKA,3.0
B000RJHHI2,5.0
B002HMBV0W,2.0
B001ET7IKG,5.0
B000MFN096,5.0
B0030HNT30,5.0
B00116FPXO,5.0
B001QJKRIE,2.0
B000TNZU2G,5.0
B000192CLU,5.0
B001F51T5O,5.0
B003C1LZ12,5.0
B002LDB47C,3.0
B000P1FZRC,5.0
B001AQ80D2,1.0
B001CX02C0,5.0
B0014FD7SW,5.0
B001ECQ7S2,5.0
B000XE89HE,5.0
B00030A548,5.0
B0015TGWMA,5.0
B00099E8NW,5.0
B0019EZ7HM,1.0
B000C212P8,5.0
B000G1KQ2A,5.0
B000GZ7G92,4.0
B000BD0SEY,3.0
B000I9T8B0,5.0
B000KBDEOI,5.0
B000E7SRSG,5.0
B00113RFQM,5.0
B002CI38UW,5.0
B000XASZ6S,5.0
B000VA8RJK,4.0
B0002Z8RQM,5.0
B002BFM2VW,1.0
B0009OMNS4,5.0
B001ET0K9M,4.0
B001E10MDO,5.0
B002TSB0JG,4.0
B000H3CO3Q,4.0
B001RVGSLQ,3.0
B000L9YZHO,5.0
B000VOP5M8,5.0
B000KHGGPG,5.0
B001LFCMGI,5.0
B002UEIRCW,5.0
B000217Y2O,5.0
B000F8VULU,5.0
B000143DFY,5.0
B000696N9C,5.0
B000U6XQ8C,5.0
B000W9HDUE,4.0
B0039B3WLQ,5.0
B000F6UJ32,5.0
B00192MW2M,5.0
B00167EBP6,5.0
B0017SOVYU,3.0
B000UZTSL2,5.0
B000UGF32Y,4.0
B003BMPAP4,3.0
B00017XYE6,1.0
B0018NAK08,5.0
B003CYKDAS,2.0
B002RD6N0Y,4.0
B0032C126E,1.0
B00155T45Q,3.0
B001QTGN32,5.0
B001FB5I3W,2.0
B0017DQH1A,5.0
B001RTSUAU,4.0
B0017UGQUK,4.0
B002129OQQ,5.0
B002WN2Y70,5.0
B001C6BCIU,5.0
B0012QJ85Y,5.0
B002JK1DNC,2.0
B000VZM84K,4.0
B000C1W5PK,1.0
B001JCZPQ2,1.0
B002XQ1T54,5.0
B002QDRU7U,1.0
B000C21COO,4.0
B0010FOAFA,5.0
B003E6VW2M,5.0
B001MNAKLS,5.0
B000FJEZAW,4.0
B0029AK9WI,5.0
B0009VO8QW,1.0
B000ULI85I,5.0
B002RZIFLW,5.0
B002ZNJI1W,3.0
B000UBS3JO,5.0
9742496811,5.0
B000ULR160,5.0
B00025G3H2,5.0
B001392KNW,5.0
B002UKP0TE,5.0
B0002UW30I,5.0
B0014BYZSC,3.0
B000F78UB4,3.0
B000E7WFZ2,5.0
B001OOLONI,2.0
B001TBK6D0,4.0
B000VPR5CU,5.0
B0012Q29CS,3.0
B0029N01IC,5.0
B0036RP504,5.0
B003GLL072,1.0
B000P6715Q,5.0
B001LNOCPY,3.0
B000O3RCWW,5.0
B000NJQ8NQ,5.0
B003B3Q6L0,2.0
B002PB7KBO,5.0
B0015KDH0Y,5.0
B0011DTH9K,5.0
B001S66N6A,5.0
B000BGRBOG,5.0
B001MV5TVG,5.0
B000U6ETSI,5.0
B0017S35WE,4.0
B001VGQO70,5.0
B0019WWXE4,5.0
B0033RZFRK,5.0
B0002DM5GM,4.0
B000JK6UN2,5.0
B001V76V3G,5.0
B000OVIYJE,2.0
B000E80EA4,5.0
B001AYE574,5.0
B002OOE67S,1.0
B0039UTU86,5.0
B000089J0M,4.0
B0002GVEOI,1.0
B002HRENWA,5.0
B001TIAKXE,4.0
B00130N7N8,4.5
B00016X66I,5.0
B000MK4M20,5.0
B003BDF0ZI,3.0
B000FKHNPU,3.5
B0028K3JCQ,5.0
B0012IRWH8,5.0
B0009WY4W4,3.0
B0036QXZDE,5.0
B0010H0QKG,5.0
B002NENJ54,5.0
B003BQOMS6,5.0
B00185QT9W,5.0
B00005Y4S3,2.0
B000MQPUF2,5.0
B003CIEP9Y,1.0
B00119Q7WO,5.0
B000FPTEO8,4.5
B002WE60OC,5.0
B000IO0L1G,5.0
B001A7AH1E,5.0
B002D1TFXM,5.0
B0009SV1Z6,4.0
B000EPT8XG,2.0
B000IQSU0I,5.0
B0017Q25U4,5.0
B002Z7FU5G,5.0
B0031B54EM,5.0
B000V6KSRI,4.5
B000XE23H6,5.0
B000BR996S,5.0
B002PRSFJO,5.0
B000X2FQAY,5.0
B003ELL2Z4,4.0
9790799659,5.0
B000RL7XFW,5.0
B000GCRABY,5.0
B000E7WGJ2,3.0
B003CSQ2IQ,5.0
B000C21BAE,5.0
B001AZJ01E,4.5
B0006B44OG,5.0
B000WN5K32,5.0
B001GLR1WW,5.0
B000Q4CJRW,5.0
B002AXRQ4S,5.0
B001JJIQNE,5.0
B001P3TPBQ,5.0
B000TTXO0A,5.0
B00099YVXY,4.0
B002RVVBSA,5.0
B001ECQ4NA,5.0
B001R1VI2K,5.0
B000NOKBDY,4.0
B00112XNHS,5.0
B0034RW60I,5.0
B00394DVH8,5.0
B0000AKADF,3.0
B0037FO7S6,5.0
B001NW9X6G,3.0
B000O7LKTO,5.0
B003BQH7PG,5.0
B001U1LP8Y,5.0
B0019IDSHO,4.0
B003BJJT7W,5.0
B0012UFF1G,5.0
B0012FLPRE,4.0
B000UJTRT6,5.0
B000A4095M,5.0
B001TZVB94,1.0
B002YFQSAK,5.0
B000ZI9NYQ,5.0
B002HGDP7U,5.0
B003C1WTRQ,5.0
B000FJP2SQ,5.0
B001ET72XE,4.0
B001SP7RV6,5.0
B002GK7CSA,4.0
B0037W5BB6,5.0
B003FZ7HQC,3.0
B000JL3R8W,5.0
B000TF70J0,5.0
B0013NHSK8,5.0
B000CKFQ2K,5.0
B002SPZ1CM,3.0
B000NWAB04,5.0
B0037IOZRQ,1.0
B000Q80ZTC,4.0
B000ULJJ1U,4.0
B00384HANA,5.0
B001E378LQ,5.0
B001ET7JFA,3.0
B000VZUVYY,5.0
B003A8AHVQ,5.0
B000O3GBYC,5.0
B00122L7RA,5.0
B0017ZJWD8,5.0
B001534U5C,5.0
B002P9AP6I,5.0
B000JYZYTY,5.0
B002WF5KYW,5.0
B001UBA60C,5.0
B000JO2DXO,5.0
B000INECLM,5.0
B001E76D1S,5.0
B0009GWXAA,2.0
B0012RT25E,4.0
B000INV6W0,5.0
B000ULN5AG,3.0
B000Z6CZZW,1.0
B000KOI2WY,5.0
B00021CWKS,5.0
B001AKQD1E,5.0
B000QYQJL4,1.0
B002TY7F8K,5.0
B00029UZ1S,1.0
B0017HGLZS,1.0
B0006LNFYG,5.0
B0002UW3FS,5.0
B0009TNCL6,3.0
B0037LGA26,5.0
B002Q636VG,4.0
B000PJ80MQ,3.0
B000JGKG2M,4.0
B001QNARY4,1.0
B003E6JMQA,5.0
B000EOFX4A,5.0
B000RPKX5A,5.0
B00186GGIA,2.0
B0001M3K5E,5.0
B000P869DE,5.0
B00354S22Q,4.0
B000NIY9GK,3.0
B000181TBK,5.0
B001KZ7IFE,2.0
B001KNTPUC,5.0
B0012IVIWI,5.0
B002ZVK8GS,5.0
B00185SNNW,1.0
B000MUHMYA,3.0
B0027F0CAY,5.0
B000E7UF8G,4.0
B000HS7U4O,3.0
B001RHZC26,3.0
B000GCTD46,5.0
B0029ACEVC,4.0
B003407PA6,4.0
B000N2ILUQ,5.0
B000GG2I1W,1.0
B000XSOR8K,4.0
B002JA7OEY,4.0
B003BQOJI4,5.0
B00154P37U,5.0
B0011293FY,5.0
B000V75A34,5.0
B000E3FHJM,5.0
B00196UWTS,5.0
B0030GFXOE,5.0
B001LNOEQQ,5.0
B002CZMXVA,2.0
B003BJ9ISW,5.0
B000K1B5QC,4.0
B0006B3VYK,5.0
B000053674,5.0
B000W3SVY2,5.0
B00347MP72,5.0
B003GWBF9O,3.5
B002K72P4A,3.0
B0018QJF6U,5.0
B000XE2MFO,1.0
B001E6O90G,5.0
B0009OAGRO,1.5
B000WUNTAQ,4.0
B003E0VPA2,3.0
B0031O0I72,5.0
B000SGAUOM,4.0
B0030XBYDG,5.0
B000Q5VW24,5.0
B002C0NZOE,5.0
9790799365,5.0
B00005REB0,5.0
B00020YYT6,5.0
B00024CSMC,4.5
B0024GXPJQ,5.0
B00005Y4S2,4.0
B001AHMRKI,4.0
B0013TQXBM,5.0
B001RD37ZO,4.5
B003EODZ56,5.0
B000N3XVOG,5.0
B000Z63YFM,5.0
B001V9LUQ2,3.6666666666666665
B000S97LX2,5.0
B0021W0B0O,5.0
B0018OOFSA,5.0
B0020MME0A,5.0
B001B7G1UO,2.0
B00375UZQ4,4.0
B000RRNS78,5.0
B001BOTVZ4,2.0
B000I5J6XO,4.0
B003BD922K,1.0
B002V5M212,5.0
B001287PKC,5.0
B001ET7MMK,4.0
B000S18AT4,4.0
B002F8VOA0,1.0
B000E7STAM,3.0
B001F0FC6G,5.0
B000PJME7I,5.0
B00170KCMI,5.0
B000NPOYF4,5.0
B001UOB68U,4.0
B0037Z9T20,5.0
B000VOMVLG,3.0
B000CNME3G,5.0
B000SI5QIU,5.0
B000NNQV7U,1.0
B000VG1ARU,4.0
B001P5NDAS,5.0
B000Z8ZPJ8,4.0
B001G7PWN6,5.0
B000F7E7C0,1.0
B002P3L06I,5.0
B000WZW22M,5.0
B000XE47UC,5.0
B00388BK9G,5.0
B0010H8PX6,5.0
B0028VM7CI,5.0
B003F50CUA,5.0
B001903MMS,4.0
B001Q552FG,3.0
B00163Y4FM,5.0
B003CJ7M16,5.0
B0013FLEL0,3.0
B00014D1DS,5.0
B0029MTBWA,2.0
B00068DISW,5.0
B0002JJH1W,5.0
B000VS6GCM,3.5
B000FBH45I,3.0
B003BV0VOK,3.0
B001TZIXCM,5.0
B0009S9WO8,5.0
B001Y631ZU,4.0
B000UZSYMG,4.0
B0037O9494,5.0
B002CJ778U,5.0
B001286AA8,5.0
B001F0QWWE,5.0
B000I7BPJ0,5.0
B00112688E,5.0
B001CGYLOM,5.0
B000Z8ZJMQ,3.3333333333333335
B001GQ0IN6,5.0
B00336V8MW,5.0
B002EBR0ME,5.0
B002WJHKPK,2.0
B001FWXHNE,5.0
B00152S64E,5.0
B000NSIGE6,5.0
B000VR59AI,3.0
B003F6VJLA,5.0
B001U2PBF6,4.0
B000KOOHBO,5.0
B001VJTS5M,5.0
B000HYW642,1.0
B000V31ZF0,5.0
B00170L9KC,4.0
B002R58WBU,5.0
B002CTE0XK,5.0
B0013VBQ5I,2.0
B000FHBCFU,5.0
B000GI3U9Y,1.0
B000NLQ6OU,5.0
B001MUFWLY,5.0
B002DR75VA,5.0
B001EU5OBU,5.0
B000A6ZOHI,4.5
B000PKUZDM,5.0
B001UTJMUE,5.0
B002KRFPHO,5.0
B000BO6H34,5.0
B0017RPSUW,5.0
B000Z6GPO4,2.0
B000HLAN1S,5.0
B000X90HRO,5.0
B002SZ7DN2,5.0
B000Y8SJCO,4.0
B003H72NYO,3.0
B0002I602M,5.0
B0009KN8PU,4.0
B000O540FW,5.0
B000TGEKDS,5.0
B002604KPI,5.0
B001E96KYQ,4.0
B0036GALJU,5.0
B000XR0HZI,5.0
B0009VCL66,5.0
B001EWF0MQ,5.0
B0023GAIGK,5.0
B000TD2PV0,5.0
B000BTSLDI,5.0
B002HWS4UM,5.0
B000N3VQI4,5.0
B0031X3ZDW,5.0
B000LF8V9G,5.0
B0009RT6WW,5.0
B002L5L04M,4.0
B003H1F8ZG,5.0
B002SRC4DO,5.0
B000W7Z7XG,5.0
B000BO1JJG,5.0
B000ULCXOU,5.0
B001UNA5VA,5.0
B002VECJGG,5.0
B0015MMQKO,5.0
B002KPJYHI,5.0
B00021A5MU,5.0
B000SF8AAY,3.0
B00128ECAI,5.0
B000Q337LK,5.0
B000YG1INI,5.0
B000FKLMNE,4.0
B001E73TFQ,4.0
B002B5NOZ0,5.0
B000PI38E2,5.0
B0012W03HK,1.0
B000052YI1,5.0
B002QV0NJY,5.0
B000KBHG88,5.0
B000NHN282,5.0
B001HT3Q0E,3.0
B002VECJNO,5.0
B002UL5ZPW,4.0
B000NTDG4A,5.0
B001MJN98I,2.0
B000FU74F4,3.0
B00256831A,2.0
B002CC8DWG,5.0
B002FRDIDM,4.0
B000JVVXCE,5.0
B003FBMFMC,4.333333333333333
B001A38P80,5.0
B002F8VP3G,2.0
B0009J27QM,1.0
B0018AIGCU,5.0
B002EBEWD4,5.0
B001A6KVHK,4.0
B0010TEWD6,5.0
B00243FMAY,5.0
B00120W2L2,5.0
B000QUHNGI,5.0
B00213S3S0,4.0
B0028K3J44,3.0
B000RPTRNY,5.0
B001F2JWYW,4.0
B002OOGV5I,2.0
B000B7OS8C,5.0
B002PMMNDS,4.0
B000AUZ4UG,2.0
B000J68ID6,5.0
B000CNOBGO,5.0
B0015KOTG0,5.0
B002HHH4T4,5.0
B0009R14XG,2.0
B001U0ID4O,2.0
B002UEKP5Y,5.0
B000C1Z6PG,5.0
B0011E1O9U,1.0
B001AMOYYK,5.0
B000IT3RH6,5.0
B002BGCWNY,3.0
B001T8QHS6,5.0
B00198JVSE,5.0
B001NZHIE2,5.0
B000MTAS8S,5.0
B002TIFJ8O,5.0
B000Q31NWK,5.0
B000KIINYW,5.0
B001EBRUQG,5.0
B001KYU1PY,4.0
B0012MC9UO,5.0
B001OUISAO,5.0
B001G7PINU,5.0
B002VD66RA,3.3333333333333335
B000F0GDDS,5.0
B000HAVC6Y,5.0
B0031XSZHS,1.0
B002RDFD8M,1.0
9789820615,4.5
B000L9MV5M,5.0
B000C1Z9P8,5.0
B0015QVKXE,4.0
B003DAXHW2,5.0
B0009VZHSA,5.0
B000AR9YIW,5.0
B000VHH73A,5.0
B002WE9S5U,5.0
B000BTO6DM,5.0
B000Z4L3E8,5.0
B002TLT3A6,5.0
